amfi_code,return_1yr_pct,return_3yr_pct,return_5yr_pct
100016,-2.224270997710287,1.0306975687293773,2.3168434686413164
100025,3.704968580461343,3.9024959738822806,3.912652604315703
100033,53.23239623092084,32.44689799394218,26.0740682788986
101206,47.92412023860102,28.669133034127125,20.442729550832482
101207,-23.986031710270627,-4.693651885181193,6.953335702239261
101208,7.23664530138024,6.315130287745907,5.705734207350055
102885,20.207703983094838,19.644846512354807,15.87882255741997
102886,-16.797480944407305,-0.9514413663362364,1.0303498015576507
102887,13.5831349444816,24.769411664629448,14.6781096489218
118632,33.9810484550213,22.563239101294542,20.88111809083788
118633,25.539980483954096,21.245440307560017,14.188358083768593
118634,15.811221971300938,7.248002533762121,14.274127320122986
118635,22.493224932249344,19.402919165489642,13.914386506748544
118636,10.454939683040276,3.8283619012395853,4.6639279794601585
119092,1.6091186722522632,1.2286032984341722,5.5825550357928355
119093,19.7667410165155,20.178170681889963,6.917406025598449
119094,22.261065131342207,35.33436574912896,24.445308534360557
119095,-42.797614558854406,-10.9394027509082,1.3376247776951455
119120,5.5219955107626895,5.913772991980504,5.164435669855361
119551,60.43734071403091,30.348209143813353,22.384873172214604
119552,5.706100044974027,15.731340547715856,18.713118910689765
119598,82.77605861507405,26.070491207565148,28.033223731546975
119599,13.947803355189968,-1.1676548884575366,1.8056214403700421
120503,8.489081269294418,13.981096072029464,16.355566129520227
120504,13.064279264417976,33.14477418812227,20.23402803331422
120505,29.604659337893647,31.517892672156343,28.37676208804263
120506,41.81904829701364,17.83818890140243,14.88859671244569
120507,7.42505077613469,7.3848286009966735,6.341690270358713
120841,16.837098075385626,17.203488748597163,11.81544242649819
120842,22.50195657587366,6.902588140180677,5.873842419478348
120843,26.657081760850154,29.691887767928172,26.74249401072899
120844,7.120323042122512,6.702548562464972,6.0604313665645115
125497,28.67535802656873,18.110271740927807,16.555918956858907
125498,15.443720834451845,11.65877484192228,9.880199138430035
148567,20.360678307711865,34.16270308330907,26.79927700697151
148568,14.269394138778924,14.654294897613962,19.56595954624316
148569,39.75176148971702,28.392401896554876,27.629859975784534
149322,18.11115252275146,17.963796293180543,11.695026862847113
149323,21.481222193726257,26.87970659799688,25.611806577839303
149324,65.13871892998797,26.931964862637315,27.91743018490922
