amfi_code,sharpe_ratio,sortino_ratio,std_dev_ann_pct,max_drawdown_pct
100016,-44.433991453444634,-77.40505572582546,14.548134802183876,-24.7344408806733
100025,-165.34546669538273,-274.602895096538,3.9052455281001603,-4.308263824636346
100033,-32.8879153603976,-55.002717397946085,18.936710835214164,-16.21720857464485
101206,-43.144299453971875,-75.58398771249253,14.568212847454326,-11.291596329323077
101207,-24.781788681129946,-42.14739748838824,25.79732221707774,-35.44691649336603
101208,-1271.456986082963,-2620.712185961145,0.5064371352310743,-0.16224980244717319
102885,-49.312886516821585,-86.64868483111567,12.836628397860562,-10.859862152502323
102886,-35.69053163337488,-60.20721842499827,18.134576297311302,-28.00112356639287
102887,-40.2159321333598,-70.67645532109542,15.758366917912994,-21.53982711238323
118632,-44.40066883898925,-75.94547717966731,14.148352294996656,-17.41407508665723
118633,-45.328228141681215,-81.10622347933132,13.997213649186154,-18.629743138595508
118634,-25.045275398221452,-41.66530974375039,25.24152094634046,-23.34488614483311
118635,-48.899352007087614,-83.69668104414747,12.983158874316306,-11.650624505409093
118636,-161.8153773380973,-278.3779752363343,3.9855381553882614,-8.316361763638701
119092,-46.09606062719398,-78.72227904840153,13.950661341123835,-14.401617909337267
119093,-45.88958002530968,-78.275057089699,13.983295593638855,-21.75139637014823
119094,-32.15970720473347,-54.89073052424539,19.407117423334718,-20.960883862039193
119095,-25.747604644451133,-43.44236966125647,25.066580232600437,-51.67775370852657
119120,-162.43728450555628,-270.1132307854371,3.9670623690338704,-4.328728923970098
119551,-45.620906672908724,-80.81074953711169,13.741434141879644,-15.012385498645333
119552,-45.21093812609893,-76.34644981739685,13.9393676127175,-11.8034935027643
119598,-24.650761332380313,-43.68715558678963,25.140578624384673,-28.706005721764555
119599,-25.848640449461072,-42.663513450571365,24.950125122855862,-52.574221170128496
120503,-45.54888126436074,-76.37078507579642,13.88443751311979,-13.897862823061635
120504,-43.77365885711,-76.98241127847153,14.363780566736658,-12.588275606922513
120505,-32.17751052202175,-55.33383554239041,19.290949406318195,-18.188513572116292
120506,-41.60182264250623,-70.2615617308847,15.230516379673068,-19.82565826298267
120507,-1302.366293468259,-2764.143674249911,0.49391262595120156,-0.09773140045925681
120841,-47.300569980652504,-82.5460313586964,13.463795800784448,-17.573614164687285
120842,-35.88433814915947,-58.8756787365678,17.894715006571875,-24.003511326274882
120843,-39.198105647073284,-70.92197749861081,15.88698652360926,-12.97396816518679
120844,-1253.6999444757528,-2651.8934611801315,0.5133170487371137,-0.11629327956168764
125497,-43.09262923082738,-73.91335575444495,14.668866752399518,-15.200013055606393
125498,-34.76286451982681,-58.839287066286964,18.352430087335776,-21.117279560132122
148567,-43.888702972555215,-72.29405208439202,14.19370675462035,-11.26572907502827
148568,-40.78049693145732,-71.8826492369344,15.429144469823298,-15.27259422823477
148569,-35.174471149515576,-61.15047847784081,17.674006691346694,-16.396742946932633
149322,-44.36710958275436,-72.86794452644187,14.353859818510504,-14.844576917771747
149323,-35.12924521767623,-58.183564727025775,17.74615939755084,-17.24810575345138
149324,-24.95578747725561,-42.559898896197545,24.840205005242098,-31.17190030063422
